="",="(1)",="(2)",="(3)",="(4)",="(5)",="(6)",="(7)",="(8)",="(9)",="(10)",="(11)",="(12)"
="d_tof_wo_b_more",="0.163",="",="",="0.090",="",="",="1.138***",="",="",="0.196",="",=""
="",="[0.212]",="",="",="[0.064]",="",="",="[0.158]",="",="",="[0.227]",="",=""
="d_tof_wo_b_less",="-0.181",="",="",="0.057",="",="",="0.728**",="",="",="-0.288",="",=""
="",="[0.162]",="",="",="[0.089]",="",="",="[0.214]",="",="",="[0.194]",="",=""
="d_fruit_wo_b_more",="",="0.757*",="",="",="0.149",="",="",="0.434",="",="",="0.587",=""
="",="",="[0.319]",="",="",="[0.082]",="",="",="[0.399]",="",="",="[0.453]",=""
="d_fruit_wo_b_less",="",="-0.538",="",="",="0.117**",="",="",="0.589*",="",="",="-0.792**",=""
="",="",="[0.902]",="",="",="[0.033]",="",="",="[0.206]",="",="",="[0.194]",=""
="d_cash_more",="",="",="0.056",="",="",="0.056",="",="",="1.244**",="",="",="0.148"
="",="",="",="[0.142]",="",="",="[0.078]",="",="",="[0.254]",="",="",="[0.110]"
="d_cash_less",="",="",="0.106",="",="",="-0.003",="",="",="0.843**",="",="",="0.018"
="",="",="",="[0.194]",="",="",="[0.110]",="",="",="[0.245]",="",="",="[0.200]"
="Moved Outside Community",="0.061",="0.086",="0.046",="-0.126",="-0.120",="-0.124",="-0.512",="-0.520",="-0.554",="0.152",="0.159",="0.135"
="",="[0.276]",="[0.292]",="[0.314]",="[0.190]",="[0.197]",="[0.194]",="[0.643]",="[0.715]",="[0.636]",="[0.271]",="[0.281]",="[0.299]"
="hh_head_age",="-0.037*",="-0.036*",="-0.038*",="0.002",="0.002",="0.002",="0.007",="0.006",="0.007",="-0.035*",="-0.035*",="-0.036*"
="",="[0.014]",="[0.014]",="[0.015]",="[0.002]",="[0.002]",="[0.002]",="[0.006]",="[0.005]",="[0.006]",="[0.013]",="[0.012]",="[0.013]"
="hh_head_sex",="0.297",="0.289",="0.304",="-0.012",="-0.019",="-0.016",="-0.328",="-0.327",="-0.312",="0.235",="0.237",="0.246"
="",="[0.238]",="[0.246]",="[0.249]",="[0.068]",="[0.065]",="[0.067]",="[0.253]",="[0.262]",="[0.263]",="[0.197]",="[0.200]",="[0.204]"
="hh_head_sch",="0.009",="0.010",="0.010",="0.011",="0.011",="0.011",="0.024",="0.028",="0.023",="0.033**",="0.034**",="0.034**"
="",="[0.010]",="[0.008]",="[0.010]",="[0.008]",="[0.008]",="[0.009]",="[0.013]",="[0.016]",="[0.013]",="[0.009]",="[0.008]",="[0.008]"
="hhsize_ae",="0.118**",="0.121**",="0.114**",="-0.024",="-0.023",="-0.024",="0.042",="0.047",="0.044",="0.139**",="0.141**",="0.135**"
="",="[0.034]",="[0.035]",="[0.029]",="[0.015]",="[0.014]",="[0.015]",="[0.029]",="[0.028]",="[0.030]",="[0.034]",="[0.034]",="[0.032]"
="dep_ratio",="0.147*",="0.150**",="0.150*",="-0.015",="-0.014",="-0.014",="0.090",="0.088",="0.091",="0.270***",="0.270***",="0.273***"
="",="[0.053]",="[0.045]",="[0.050]",="[0.030]",="[0.032]",="[0.031]",="[0.115]",="[0.109]",="[0.113]",="[0.030]",="[0.024]",="[0.027]"
="lvst_large",="-0.006",="-0.007",="-0.006",="0.003*",="0.002",="0.002",="0.004",="-0.000",="0.004",="0.001",="-0.000",="0.001"
="",="[0.022]",="[0.020]",="[0.021]",="[0.001]",="[0.001]",="[0.001]",="[0.012]",="[0.011]",="[0.012]",="[0.023]",="[0.021]",="[0.023]"
="lvst_small",="-0.011",="-0.014",="-0.010",="-0.003",="-0.004*",="-0.003",="-0.029*",="-0.029",="-0.026",="-0.011",="-0.014",="-0.010"
="",="[0.014]",="[0.013]",="[0.014]",="[0.002]",="[0.002]",="[0.002]",="[0.012]",="[0.013]",="[0.012]",="[0.010]",="[0.010]",="[0.010]"
="w0_land_size_ln",="0.177",="0.186",="0.182",="0.019",="0.022",="0.021",="0.052",="0.070",="0.051",="0.142*",="0.150**",="0.144*"
="",="[0.086]",="[0.081]",="[0.082]",="[0.015]",="[0.017]",="[0.015]",="[0.068]",="[0.068]",="[0.068]",="[0.048]",="[0.044]",="[0.046]"
="sh_tof_w_b",="",="",="",="",="",="",="",="",="",="",="",=""
="",="",="",="",="",="",="",="",="",="",="",="",=""
="sh_fruit_w_b",="",="",="",="",="",="",="",="",="",="",="",=""
="",="",="",="",="",="",="",="",="",="",="",="",=""
="sh_cash",="",="",="1.864",="",="",="0.388",="",="",="-1.997",="",="",="1.689"
="",="",="",="[1.197]",="",="",="[0.357]",="",="",="[2.064]",="",="",="[1.587]"
="part2_tot_exp",="-0.625",="-0.610",="-0.633",="",="",="",="",="",="",="",="",=""
="",="[0.273]",="[0.259]",="[0.281]",="",="",="",="",="",="",="",="",=""
="part2_exp_food",="",="",="",="-0.950***",="-0.949***",="-0.948***",="",="",="",="",="",=""
="",="",="",="",="[0.058]",="[0.057]",="[0.059]",="",="",="",="",="",=""
="part2_exp_food_own",="",="",="",="",="",="",="-0.855***",="-0.845***",="-0.857***",="",="",=""
="",="",="",="",="",="",="",="[0.025]",="[0.035]",="[0.027]",="",="",=""
="part2_exp_durable",="",="",="",="",="",="",="",="",="",="-0.644**",="-0.645**",="-0.650**"
="",="",="",="",="",="",="",="",="",="",="[0.136]",="[0.129]",="[0.137]"
="Strata FE",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes"
="Agroecological FE",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes",="Yes"
="Observations",="1060",="1060",="1060",="1060",="1060",="1060",="1060",="1060",="1060",="1060",="1060",="1060"
="R-squared",="0.082",="0.081",="0.082",="0.303",="0.301",="0.302",="0.460",="0.452",="0.461",="0.135",="0.133",="0.134"
